-1.0040E-05,6.6988233685E-01
-1.0020E-05,6.6988233685E-01
-1.0000E-05,6.5144698262E-01
-9.9800E-06,6.3130716443E-01
-9.9600E-06,6.2972793698E-01
-9.9400E-06,6.0636945844E-01
-9.9200E-06,5.9647334218E-01
-9.9000E-06,5.4562930226E-01
-9.8800E-06,4.9076243520E-01
-9.8600E-06,4.3644576192E-01
-9.8400E-06,3.5611978650E-01
-9.8200E-06,2.9092558980E-01
-9.8000E-06,2.1485687375E-01
-9.7800E-06,1.6288234830E-01
-9.7600E-06,9.1435366869E-02
-9.7400E-06,1.4602214098E-02
-9.7200E-06,-4.5431689024E-02
-9.7000E-06,-1.0969277263E-01
-9.6800E-06,-1.7468659282E-01
-9.6600E-06,-2.4046504855E-01
-9.6400E-06,-3.0698349833E-01
-9.6200E-06,-3.5288096309E-01
-9.6000E-06,-4.3009223819E-01
-9.5800E-06,-4.7833985209E-01
-9.5600E-06,-5.4797455668E-01
-9.5400E-06,-6.1390995860E-01
-9.5200E-06,-6.7158533931E-01
-9.5000E-06,-7.4835851550E-01
-9.4800E-06,-8.0086276889E-01
-9.4600E-06,-8.7299172282E-01
-9.4400E-06,-9.2417711139E-01
-9.4200E-06,-9.9087648273E-01
-9.4000E-06,-1.0695346820E+00
-9.3800E-06,-1.1145764434E+00
-9.3600E-06,-1.1924761569E+00
-9.3400E-06,-1.2501375282E+00
-9.3200E-06,-1.3088807666E+00
-9.3000E-06,-1.3731032741E+00
-9.2800E-06,-1.4355781257E+00
-9.2600E-06,-1.4987653530E+00
-9.2400E-06,-1.5556621826E+00
-9.2200E-06,-1.6153407180E+00
-9.2000E-06,-1.6770721424E+00
-9.1800E-06,-1.7395689666E+00
-9.1600E-06,-1.7964466178E+00
-9.1400E-06,-1.8625877464E+00
-9.1200E-06,-1.9178786743E+00
-9.1000E-06,-1.9704562175E+00
-9.0800E-06,-2.0362925804E+00
-9.0600E-06,-2.0833817375E+00
-9.0400E-06,-2.1513828170E+00
-9.0200E-06,-2.2000666225E+00
-9.0000E-06,-2.2516081607E+00
-8.9800E-06,-2.3154640186E+00
-8.9600E-06,-2.3607242763E+00
-8.9400E-06,-2.4173532665E+00
-8.9200E-06,-2.4553805530E+00
-8.9000E-06,-2.5039105785E+00
-8.8800E-06,-2.5467653263E+00
-8.8600E-06,-2.6006474769E+00
-8.8400E-06,-2.6461257255E+00
-8.8200E-06,-2.6687921321E+00
-8.8000E-06,-2.7185398948E+00
-8.7800E-06,-2.7587646377E+00
-8.7600E-06,-2.7848630798E+00
-8.7400E-06,-2.8288042438E+00
-8.7200E-06,-2.8626646793E+00
-8.7000E-06,-2.9024981296E+00
-8.6800E-06,-2.9406039512E+00
-8.6600E-06,-2.9634319007E+00
-8.6400E-06,-2.9843912685E+00
-8.6200E-06,-3.0232138050E+00
-8.6000E-06,-3.0459589469E+00
-8.5800E-06,-3.0697451007E+00
-8.5600E-06,-3.1004453838E+00
-8.5400E-06,-3.1109909236E+00
-8.5200E-06,-3.1446666801E+00
-8.5000E-06,-3.1808303726E+00
-8.4800E-06,-3.1851770961E+00
-8.4600E-06,-3.2042515361E+00
-8.4400E-06,-3.2253333461E+00
-8.4200E-06,-3.2506519496E+00
-8.4000E-06,-3.2654902256E+00
-8.3800E-06,-3.2913688171E+00
-8.3600E-06,-3.3056470668E+00
-8.3400E-06,-3.3210206592E+00
-8.3200E-06,-3.3407745159E+00
-8.3000E-06,-3.3458039367E+00
-8.2800E-06,-3.3704805076E+00
-8.2600E-06,-3.3859595668E+00
-8.2400E-06,-3.3859615982E+00
-8.2200E-06,-3.4105880630E+00
-8.2000E-06,-3.4261176574E+00
-8.1800E-06,-3.4346094501E+00
-8.1600E-06,-3.4637622631E+00
-8.1400E-06,-3.4662745273E+00
-8.1200E-06,-3.4866483772E+00
-8.1000E-06,-3.5058037746E+00
-8.0800E-06,-3.5064705932E+00
-8.0600E-06,-3.5144509971E+00
-8.0400E-06,-3.5337061012E+00
-8.0200E-06,-3.5465882385E+00
-8.0000E-06,-3.5490980518E+00
-7.9800E-06,-3.5622798240E+00
-7.9600E-06,-3.5866657627E+00
-7.9400E-06,-3.5867450988E+00
-7.9200E-06,-3.5967843997E+00
-7.9000E-06,-3.6091236770E+00
-7.8800E-06,-3.6225073040E+00
-7.8600E-06,-3.6269019687E+00
-7.8400E-06,-3.6270588386E+00
-7.8200E-06,-3.6368353546E+00
-7.8000E-06,-3.6528026187E+00
-7.7800E-06,-3.6670563781E+00
-7.7600E-06,-3.6670588386E+00
-7.7400E-06,-3.6670591629E+00
-7.7200E-06,-3.6905349147E+00
-7.7000E-06,-3.7046896636E+00
-7.6800E-06,-3.7072144687E+00
-7.6600E-06,-3.7122353065E+00
-7.6400E-06,-3.7122353065E+00
-7.6200E-06,-3.7204225147E+00
-7.6000E-06,-3.7443322265E+00
-7.5800E-06,-3.7473713195E+00
-7.5600E-06,-3.7473713481E+00
-7.5400E-06,-3.7523921669E+00
-7.5200E-06,-3.7474313915E+00
-7.5000E-06,-3.7634660709E+00
-7.4800E-06,-3.7725586784E+00
-7.4600E-06,-3.7868903148E+00
-7.4400E-06,-3.7862732875E+00
-7.4200E-06,-3.7875294197E+00
-7.4000E-06,-3.7875294292E+00
-7.3800E-06,-3.7956863296E+00
-7.3600E-06,-3.7969839561E+00
-7.3400E-06,-3.8072598159E+00
-7.3200E-06,-3.8225737464E+00
-7.3000E-06,-3.8201565635E+00
-7.2800E-06,-3.8176470649E+00
-7.2600E-06,-3.8276862895E+00
-7.2400E-06,-3.8303530300E+00
-7.2200E-06,-3.8280594814E+00
-7.2000E-06,-3.8279458225E+00
-7.1800E-06,-3.8578626335E+00
-7.1600E-06,-3.8482942474E+00
-7.1400E-06,-3.8483677089E+00
-7.1200E-06,-3.8549791610E+00
-7.1000E-06,-3.8628235328E+00
-7.0800E-06,-3.8678433025E+00
-7.0600E-06,-3.8678434551E+00
-7.0400E-06,-3.8753949249E+00
-7.0200E-06,-3.8792970455E+00
-7.0000E-06,-3.8920017231E+00
-6.9800E-06,-3.8913788402E+00
-6.9600E-06,-3.9020098102E+00
-6.9400E-06,-3.8929359710E+00
-6.9200E-06,-3.9080000007E+00
-6.9000E-06,-3.9080000007E+00
-6.8800E-06,-3.9080000103E+00
-6.8600E-06,-3.9080000103E+00
-6.8400E-06,-3.9080000484E+00
-6.8200E-06,-3.9080000103E+00
-6.8000E-06,-3.9121234787E+00
-6.7800E-06,-3.9212073791E+00
-6.7600E-06,-3.9309565723E+00
-6.7400E-06,-3.9290904891E+00
-6.7200E-06,-3.9429736602E+00
-6.7000E-06,-3.9481568325E+00
-6.6800E-06,-3.9481458080E+00
-6.6600E-06,-3.9481568706E+00
-6.6400E-06,-3.9475294197E+00
-6.6200E-06,-3.9481568801E+00
-6.6000E-06,-3.9481568706E+00
-6.5800E-06,-3.9481764877E+00
-6.5600E-06,-3.9531967056E+00
-6.5400E-06,-3.9557068145E+00
-6.5200E-06,-3.9563498580E+00
-6.5000E-06,-3.9678786647E+00
-6.4800E-06,-3.9607830703E+00
-6.4600E-06,-3.9807818687E+00
-6.4400E-06,-3.9812841785E+00
-6.4200E-06,-3.9713584983E+00
-6.4000E-06,-3.9719607055E+00
-6.3800E-06,-3.9826551902E+00
-6.3600E-06,-3.9876739872E+00
-6.3400E-06,-3.9883137310E+00
-6.3200E-06,-3.9883137405E+00
-6.3000E-06,-3.9933333385E+00
-6.2800E-06,-3.9983531082E+00
-6.2600E-06,-3.9883137405E+00
-6.2400E-06,-3.9884708107E+00
-6.2200E-06,-3.9891380298E+00
-6.2000E-06,-3.9933725727E+00
-6.1800E-06,-3.9961965263E+00
-6.1600E-06,-3.9980629337E+00
-6.1400E-06,-3.9979140365E+00
-6.1200E-06,-4.0103468025E+00
-6.1000E-06,-3.9970980442E+00
-6.0800E-06,-3.9981936157E+00
-6.0600E-06,-4.0185888660E+00
-6.0400E-06,-4.0085919178E+00
-6.0200E-06,-4.0111139667E+00
-6.0000E-06,-4.0160838783E+00
-5.9800E-06,-4.0226926601E+00
-5.9600E-06,-4.0133983982E+00
-5.9400E-06,-4.0234502876E+00
-5.9200E-06,-4.0259116447E+00
-5.9000E-06,-4.0281568229E+00
-5.8800E-06,-4.0253332889E+00
-5.8600E-06,-4.0234411800E+00
-5.8400E-06,-4.0278376281E+00
-5.8200E-06,-4.0281562603E+00
-5.8000E-06,-4.0281568706E+00
-5.7800E-06,-4.0284904087E+00
-5.7600E-06,-4.0290980518E+00
-5.7400E-06,-4.0335102737E+00
-5.7200E-06,-4.0284706581E+00
-5.7000E-06,-4.0341176593E+00
-5.6800E-06,-4.0285295761E+00
-5.6600E-06,-4.0335104740E+00
-5.6400E-06,-4.0427699554E+00
-5.6200E-06,-4.0485692108E+00
-5.6000E-06,-4.0335719287E+00
-5.5800E-06,-4.0353369892E+00
-5.5600E-06,-4.0351860607E+00
-5.5400E-06,-4.0356930244E+00
-5.5200E-06,-4.0482695949E+00
-5.5000E-06,-4.0582694423E+00
-5.4800E-06,-4.0482355869E+00
-5.4600E-06,-4.0623358619E+00
-5.4400E-06,-4.0492648399E+00
-5.4200E-06,-4.0493777645E+00
-5.4000E-06,-4.0511869037E+00
-5.3800E-06,-4.0591029918E+00
-5.3600E-06,-4.0616323459E+00
-5.3400E-06,-4.0632827461E+00
-5.3200E-06,-4.0592036235E+00
-5.3000E-06,-4.0588164222E+00
-5.2800E-06,-4.0613664424E+00
-5.2600E-06,-4.0666247928E+00
-5.2400E-06,-4.0634365451E+00
