5.520000009999999801e-09 -4.950519199999999786e-01 -1.444525120000000051e-01
5.540000010000000146e-09 -5.082054729999999632e-01 -1.493180540000000056e-01
5.560000020000000328e-09 -5.214937929999999833e-01 -1.542343650000000121e-01
5.580000019999999845e-09 -5.349180700000000233e-01 -1.592008169999999945e-01
5.600000020000000190e-09 -5.484791399999999761e-01 -1.642172490000000096e-01
5.620000019999999707e-09 -5.621774200000000388e-01 -1.692837630000000038e-01
5.640000020000000052e-09 -5.760124920000000426e-01 -1.744007619999999870e-01
5.660000020000000396e-09 -5.899830459999999555e-01 -1.795687380000000055e-01
5.680000029999999751e-09 -6.040867570000000297e-01 -1.847881379999999907e-01
5.700000030000000096e-09 -6.183204650000000413e-01 -1.900593040000000122e-01
5.720000029999999613e-09 -6.326803570000000265e-01 -1.953822970000000103e-01
5.740000029999999958e-09 -6.471620200000000045e-01 -2.007568630000000076e-01
5.760000030000000302e-09 -6.617608670000000304e-01 -2.061823459999999886e-01
5.780000029999999819e-09 -6.764723660000000471e-01 -2.116577629999999988e-01
5.800000040000000002e-09 -6.912921669999999574e-01 -2.171817570000000031e-01
5.820000040000000346e-09 -7.062164549999999652e-01 -2.227527350000000073e-01
5.840000039999999864e-09 -7.212420699999999574e-01 -2.283689379999999935e-01
5.860000040000000208e-09 -7.363663910000000090e-01 -2.340285480000000029e-01
5.880000039999999725e-09 -7.515872719999999729e-01 -2.397297770000000050e-01
5.900000040000000070e-09 -7.669031020000000032e-01 -2.454710009999999942e-01
5.920000050000000252e-09 -7.823124529999999632e-01 -2.512508030000000225e-01
5.940000049999999770e-09 -7.978138329999999723e-01 -2.570679490000000178e-01
5.960000050000000114e-09 -8.134055140000000517e-01 -2.629215120000000239e-01
5.980000049999999632e-09 -8.290853500000000542e-01 -2.688107490000000155e-01
6.000000049999999976e-09 -8.448504209999999626e-01 -2.747350630000000016e-01
6.020000050000000321e-09 -8.606972099999999903e-01 -2.806938889999999742e-01
6.040000059999999676e-09 -8.766215440000000303e-01 -2.866866290000000261e-01
6.060000060000000020e-09 -8.926184179999999690e-01 -2.927125389999999938e-01
6.080000060000000365e-09 -9.086825250000000187e-01 -2.987707560000000262e-01
6.100000059999999882e-09 -9.248081449999999704e-01 -3.048600260000000062e-01
6.120000060000000227e-09 -9.409896730000000264e-01 -3.109789190000000203e-01
6.140000059999999744e-09 -9.572215680000000226e-01 -3.171256479999999822e-01
6.160000069999999926e-09 -9.734986420000000251e-01 -3.232982750000000238e-01
6.180000070000000271e-09 -9.898164270000000542e-01 -3.294945959999999729e-01
6.200000069999999788e-09 -1.006170870000000050e+00 -3.357124029999999926e-01
6.220000070000000133e-09 -1.022558810000000040e+00 -3.419495220000000058e-01
6.240000069999999650e-09 -1.038977379999999950e+00 -3.482037780000000193e-01
6.260000069999999994e-09 -1.055424570000000006e+00 -3.544732329999999987e-01
6.280000080000000177e-09 -1.071898460000000108e+00 -3.607562480000000016e-01
6.300000079999999694e-09 -1.088397379999999970e+00 -3.670513329999999796e-01
6.320000080000000039e-09 -1.104919430000000036e+00 -3.733573259999999894e-01
6.340000080000000383e-09 -1.121462820000000082e+00 -3.796733019999999903e-01
6.360000079999999900e-09 -1.138025279999999917e+00 -3.859984870000000012e-01
