 time conductor_1 conductor_2
    4.25079720E-12    0.00000000    0.00000000
    8.50159439E-12    0.00000000    0.00000000
    1.27523912E-11    0.00000000    0.00000000
    1.70031888E-11    0.00000000    0.00000000
    2.12539864E-11    0.00000000    0.00000000
    2.55047840E-11    0.00000000    0.00000000
    2.97555799E-11    0.00000000    0.00000000
    3.40063776E-11    0.00000000    0.00000000
    3.82571752E-11    0.00000000    0.00000000
    4.25079728E-11    0.00000000    0.00000000
    4.67587705E-11    0.00000000    0.00000000
    5.10095681E-11    0.00000000    0.00000000
    5.52603657E-11    0.00000000    0.00000000
    5.95111599E-11    0.00000000    0.00000000
    6.37619541E-11    0.00000000    0.00000000
    6.80127482E-11    0.00000000    0.00000000
    7.22635424E-11    0.00000000    0.00000000
    7.65143365E-11    0.00000000    0.00000000
    8.07651307E-11    0.00000000    0.00000000
    8.50159249E-11    0.00000000    0.00000000
    8.92667190E-11    0.00000000    0.00000000
    9.35175132E-11    0.00000000    0.00000000
    9.77683073E-11    0.00000000    0.00000000
    1.02019101E-10    0.00000000    0.00000000
    1.06269896E-10    0.00000000    0.00000000
    1.10520690E-10    0.00000000    0.00000000
    1.14771484E-10    0.00000000    0.00000000
    1.19022278E-10    0.00000000    0.00000000
    1.23273072E-10    0.00000000    0.00000000
    1.27523866E-10    0.00000000    0.00000000
    1.31774661E-10    0.00000000    0.00000000
    1.36025455E-10    0.00000000    0.00000000
    1.40276249E-10    0.00000000    0.00000000
    1.44527043E-10    0.00000000    0.00000000
    1.48777837E-10    0.00000000    0.00000000
    1.53028631E-10    0.00000000    0.00000000
    1.57279426E-10    0.00000000    0.00000000
    1.61530220E-10    0.00000000    0.00000000
    1.65781014E-10    0.00000000    0.00000000
    1.70031808E-10    0.00000000    0.00000000
    1.74282602E-10    0.00000000    0.00000000
    1.78533396E-10    0.00000000    0.00000000
    1.82784191E-10    0.00000000    0.00000000
    1.87034985E-10    0.00000000    0.00000000
    1.91285779E-10    0.00000000    0.00000000
    1.95536573E-10    0.00000000    0.00000000
    1.99787367E-10    0.00000000    0.00000000
    2.04038161E-10    0.00000000    0.00000000
    2.08288956E-10    0.00000000    0.00000000
    2.12539750E-10    0.00000000    0.00000000
    2.16790544E-10    0.00000000    0.00000000
    2.21041338E-10    0.00000000    0.00000000
    2.25292132E-10    0.00000000    0.00000000
    2.29542926E-10    0.00000000    0.00000000
    2.33793734E-10    0.00000000    0.00000000
    2.38044529E-10    0.00000000    0.00000000
    2.42295323E-10    0.00000000    0.00000000
    2.46546117E-10    0.00000000    0.00000000
    2.50796911E-10    0.00000000    0.00000000
    2.55047705E-10    0.00000000    0.00000000
    2.59298499E-10    0.00000000    0.00000000
    2.63549293E-10    0.00000000    0.00000000
    2.67800088E-10    0.00000000    0.00000000
    2.72050882E-10    0.00000000    0.00000000
    2.76301676E-10    0.00000000    0.00000000
    2.80552470E-10    0.00000000    0.00000000
    2.84803264E-10    0.00000000    0.00000000
    2.89054058E-10    0.00000000    0.00000000
    2.93304853E-10    0.00000000    0.00000000
    2.97555647E-10    0.00000000    0.00000000
    3.01806441E-10    0.00000000    0.00000000
    3.06057235E-10    0.00000000    0.00000000
    3.10308029E-10    0.00000000    0.00000000
    3.14558823E-10    0.00000000    0.00000000
    3.18809618E-10    0.00000000    0.00000000
    3.23060412E-10    0.00000000    0.00000000
    3.27311206E-10    0.00000000    0.00000000
    3.31562000E-10    0.00000000    0.00000000
    3.35812794E-10    0.00000000    0.00000000
    3.40063588E-10    0.00000000    0.00000000
    3.44314383E-10    0.00000000    0.00000000
    3.48565177E-10    0.00000000    0.00000000
    3.52815971E-10    0.00000000    0.00000000
    3.57066765E-10    0.00000000    0.00000000
    3.61317559E-10    0.00000000    0.00000000
    3.65568353E-10    0.00000000    0.00000000
    3.69819148E-10    0.00000000    0.00000000
    3.74069942E-10    0.00000000    0.00000000
    3.78320736E-10    0.00000000    0.00000000
    3.82571530E-10    0.00000000    0.00000000
    3.86822324E-10    0.00000000    0.00000000
    3.91073118E-10    0.00000000    0.00000000
    3.95323912E-10    0.00000000    0.00000000
    3.99574707E-10    0.00000000    0.00000000
    4.03825501E-10    0.00000000    0.00000000
    4.08076295E-10    0.00000000    0.00000000
    4.12327089E-10    0.00000000    0.00000000
    4.16577883E-10    0.00000000    0.00000000
    4.20828677E-10    0.00000000    0.00000000
    4.25079472E-10    0.00000000    0.00000000
    4.29330266E-10    0.00000000    0.00000000
    4.33581060E-10    0.00000000    0.00000000
    4.37831854E-10    0.00000000    0.00000000
    4.42082648E-10    0.00000000    0.00000000
    4.46333442E-10    0.00000000    0.00000000
    4.50584237E-10    0.00000000    0.00000000
    4.54835031E-10    0.00000000    0.00000000
    4.59085825E-10    0.00000000    0.00000000
    4.63336619E-10    0.00000000    0.00000000
    4.67587413E-10    0.00000000    0.00000000
    4.71838235E-10    0.00000000    0.00000000
    4.76089057E-10    0.00000000    0.00000000
    4.80339879E-10    0.00000000    0.00000000
    4.84590701E-10    0.00000000    0.00000000
    4.88841523E-10    0.00000000    0.00000000
    4.93092345E-10    0.00000000    0.00000000
    4.97343167E-10    0.00000000    0.00000000
    5.01593989E-10    0.00000000    0.00000000
    5.05844810E-10    0.00000000    0.00000000
    5.10095632E-10    0.00000000    0.00000000
    5.14346454E-10    0.00000000    0.00000000
    5.18597276E-10    0.00000000    0.00000000
    5.22848098E-10    0.00000000    0.00000000
    5.27098920E-10    0.00000000    0.00000000
    5.31349742E-10    0.00000000    0.00000000
    5.35600564E-10    0.00000000    0.00000000
    5.39851386E-10    0.00000000    0.00000000
    5.44102208E-10    0.00000000    0.00000000
    5.48353030E-10    0.00000000    0.00000000
    5.52603852E-10    0.00000000    0.00000000
    5.56854673E-10    0.00000000    0.00000000
    5.61105495E-10    0.00000000    0.00000000
    5.65356317E-10    0.00000000    0.00000000
    5.69607139E-10    0.00000000    0.00000000
    5.73857961E-10    0.00000000    0.00000000
    5.78108783E-10    0.00000000    0.00000000
    5.82359605E-10    0.00000000    0.00000000
    5.86610427E-10    0.00000000    0.00000000
    5.90861249E-10    0.00000000    0.00000000
    5.95112071E-10    0.00000000    0.00000000
    5.99362893E-10    0.00000000    0.00000000
    6.03613715E-10    0.00000000    0.00000000
    6.07864536E-10    0.00000000    0.00000000
    6.12115358E-10    0.00000000    0.00000000
    6.16366180E-10    0.00000000    0.00000000
    6.20617002E-10    0.00000000    0.00000000
    6.24867824E-10    0.00000000    0.00000000
    6.29118646E-10    0.00000000    0.00000000
    6.33369468E-10    0.00000000    0.00000000
    6.37620290E-10    0.00000000    0.00000000
    6.41871112E-10    0.00000000    0.00000000
    6.46121934E-10    0.00000000    0.00000000
    6.50372756E-10    0.00000000    0.00000000
    6.54623578E-10    0.00000000    0.00000000
    6.58874399E-10    0.00000000    0.00000000
    6.63125221E-10    0.00000000    0.00000000
    6.67376043E-10    0.00000000    0.00000000
    6.71626865E-10    0.00000000    0.00000000
    6.75877687E-10    0.00000000    0.00000000
    6.80128509E-10    0.00000000    0.00000000
    6.84379331E-10    0.00000000    0.00000000
    6.88630153E-10    0.00000000    0.00000000
    6.92880975E-10    0.00000000    0.00000000
    6.97131797E-10    0.00000000    0.00000000
    7.01382619E-10    0.00000000    0.00000000
    7.05633441E-10    0.00000000    0.00000000
    7.09884262E-10    0.00000000    0.00000000
    7.14135084E-10    0.00000000    0.00000000
    7.18385906E-10    0.00000000    0.00000000
    7.22636728E-10    0.00000000    0.00000000
    7.26887550E-10    0.00000000    0.00000000
    7.31138372E-10    0.00000000    0.00000000
    7.35389194E-10    0.00000000    0.00000000
    7.39640016E-10    0.00000000    0.00000000
    7.43890838E-10    0.00000000    0.00000000
    7.48141660E-10    0.00000000    0.00000000
    7.52392482E-10    0.00000000    0.00000000
    7.56643304E-10    0.00000000    0.00000000
    7.60894125E-10    0.00000000    0.00000000
    7.65144947E-10    0.00000000    0.00000000
    7.69395769E-10    0.00000000    0.00000000
    7.73646591E-10    0.00000000    0.00000000
    7.77897413E-10    0.00000000    0.00000000
    7.82148235E-10    0.00000000    0.00000000
    7.86399057E-10    0.00000000    0.00000000
    7.90649879E-10    0.00000000    0.00000000
    7.94900701E-10    0.00000000    0.00000000
    7.99151523E-10    0.00000000    0.00000000
    8.03402345E-10    0.00000000    0.00000000
    8.07653167E-10    0.00000000    0.00000000
    8.11903988E-10    0.00000000    0.00000000
    8.16154810E-10    0.00000000    0.00000000
    8.20405632E-10    0.00000000    0.00000000
    8.24656454E-10    0.00000000    0.00000000
    8.28907276E-10    0.00000000    0.00000000
    8.33158098E-10    0.00000000    0.00000000
    8.37408920E-10    0.00000000    0.00000000
    8.41659742E-10    0.00000000    0.00000000
