t              shieldedPair.fdtd_wire_end_Wz_75_71_74_s1.dat       -E*dl Vplus Vminus Vplus-Vminus
   0.39989999436884638E-008   0.000000000E+000  -0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.40419999430829634E-008   0.000000000E+000  -0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.40849999424774630E-008   0.000000000E+000  -0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.41279999418719626E-008   0.000000000E+000  -0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.41709999412664622E-008   0.000000000E+000  -0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.42139999406609618E-008   0.000000000E+000  -0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.42569999400554615E-008   0.000000000E+000  -0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.42999999394499611E-008   0.000000000E+000  -0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.43429999388444607E-008   0.000000000E+000   0.140129846E-044   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.43859999382389603E-008   0.000000000E+000   0.140129846E-043   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.44289999376334599E-008  -0.280259693E-044   0.490454463E-043   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.44719999370279595E-008  -0.126116862E-043   0.207392173E-042   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.45149999364224591E-008  -0.518480432E-043   0.892627122E-042   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.45579999358169587E-008  -0.211596068E-042   0.375127599E-041   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.46009999352114583E-008  -0.853390765E-042   0.153400143E-040   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.46439999346059579E-008  -0.337853060E-041   0.612325390E-040   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.46869999340004576E-008  -0.131231601E-040   0.239137188E-039   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.47299999333949572E-008  -0.499745071E-040   0.915067515E-039   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.47729999327894568E-008  -0.186612318E-039   0.343392813E-038   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.48159999321839564E-008  -0.683822440E-039   0.126439861E-037   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.48589999315784560E-008  -0.246021487E-038   0.457039576E-037   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.49019999309729556E-008  -0.869319605E-038   0.162267515E-036   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.49449999303674552E-008  -0.301868444E-037   0.566113773E-036   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.49879999297619548E-008  -0.103059191E-036   0.194155324E-035   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.50309999291564544E-008  -0.346021486E-036   0.654899730E-035   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.50739999285509541E-008  -0.114310853E-035   0.217340841E-034   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.51169999279454537E-008  -0.371736564E-035   0.709911976E-034   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.51599999273399533E-008  -0.119022878E-034   0.228320423E-033   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.52029999267344529E-008  -0.375371621E-034   0.723286633E-033   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.52459999261289525E-008  -0.116660892E-033   0.225749025E-032   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.52889999255234521E-008  -0.357336438E-033   0.694483091E-032   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.53319999249179517E-008  -0.107913449E-032   0.210643342E-031   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.53749999243124513E-008  -0.321454248E-032   0.630073494E-031   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.54179999237069509E-008  -0.944569514E-032   0.185927530E-030   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.54609999231014505E-008  -0.273904495E-031   0.541394565E-030   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.55039999224959502E-008  -0.784055143E-031   0.155599247E-029   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.55469999218904498E-008  -0.221572457E-030   0.441527264E-029   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.55899999212849494E-008  -0.618387799E-030   0.123726351E-028   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.56329999206794490E-008  -0.170499080E-029   0.342459684E-028   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.56759999200739486E-008  -0.464426759E-029   0.936536820E-028   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.57189999194684482E-008  -0.125019222E-028   0.253103571E-027   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.57619999188629478E-008  -0.332699764E-028   0.676085333E-027   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.58049999182574474E-008  -0.875273771E-028   0.178546032E-026   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.58479999176519470E-008  -0.227697016E-027   0.466264789E-026   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.58909999170464467E-008  -0.585935874E-027   0.120422614E-025   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.59339999164409463E-008  -0.149142628E-026   0.307668788E-025   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.59769999158354459E-008  -0.375640502E-026   0.777713746E-025   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.60199999152299455E-008  -0.936311488E-026   0.194532532E-024   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.60629999146244451E-008  -0.230971216E-025   0.481612500E-024   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.61059999140189447E-008  -0.564063096E-025   0.118029171E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.61489999134134443E-008  -0.136395678E-024   0.286371793E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.61919999128079439E-008  -0.326567855E-024   0.688034700E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.62349999122024435E-008  -0.774407100E-024   0.163712603E-022   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.62779999115969432E-008  -0.181917300E-023   0.385830417E-022   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.63209999109914428E-008  -0.423321734E-023   0.900821283E-022   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.63639999103859424E-008  -0.976028174E-023   0.208382253E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.64069999097804420E-008  -0.223024199E-022   0.477641571E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.64499999091749416E-008  -0.505021431E-022   0.108503327E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.64929999085694412E-008  -0.113349328E-021   0.244307309E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.65359999079639408E-008  -0.252231850E-021   0.545268857E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.65789999073584404E-008  -0.556430928E-021   0.120653687E-019   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.66219999067529400E-008  -0.121707005E-020   0.264716957E-019   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.66649999061474396E-008  -0.264018644E-020   0.575917134E-019   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.67079999055419393E-008  -0.567959576E-020   0.124264345E-018   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.67509999049364389E-008  -0.121204756E-019   0.265925591E-018   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.67939999043309385E-008  -0.256580278E-019   0.564488161E-018   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.68369999037254381E-008  -0.538793430E-019   0.118876432E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.68799999031199377E-008  -0.112269748E-018   0.248370285E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.69229999025144373E-008  -0.232135650E-018   0.514885355E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.69659999019089369E-008  -0.476258957E-018   0.105922951E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.70089999013034365E-008  -0.969831011E-018   0.216249877E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.70519999006979361E-008  -0.196026254E-017   0.438172129E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.70949999000924358E-008  -0.393252458E-017   0.881281533E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.71379998994869354E-008  -0.783214391E-017   0.175948529E-015   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.71809998988814350E-008  -0.154871967E-016   0.348727700E-015   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.72239998982759346E-008  -0.304027422E-016   0.686234118E-015   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.72669998976704342E-008  -0.592646983E-016   0.134080456E-014   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.73099998970649338E-008  -0.114728641E-015   0.260128434E-014   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.73529998964594334E-008  -0.220544589E-015   0.501176351E-014   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.73959998958539330E-008  -0.421063731E-015   0.958955561E-014   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.74389998952484326E-008  -0.798534276E-015   0.182232887E-013   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.74819998946429322E-008  -0.150411886E-014   0.343972626E-013   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.75249998940374319E-008  -0.281432075E-014   0.644937256E-013   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.75679998934319315E-008  -0.523183961E-014   0.120120019E-012   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.76109998928264311E-008  -0.966197608E-014   0.222260944E-012   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.76539998922209307E-008  -0.177275864E-013   0.408593976E-012   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.76969998916154303E-008  -0.323229467E-013   0.746283081E-012   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.77399998910099299E-008  -0.585576509E-013   0.135438199E-011   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.77829998904044295E-008  -0.105413399E-012   0.244251342E-011   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.78259998897989291E-008  -0.188599163E-012   0.437720346E-011   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.78689998891934287E-008  -0.335330884E-012   0.779569465E-011   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.79119998885879284E-008  -0.592624636E-012   0.137981657E-010   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.79549998879824280E-008  -0.104092494E-011   0.242733819E-010   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.79979998873769276E-008  -0.181754611E-011   0.424411721E-010   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.80409998867714272E-008  -0.315432446E-011   0.737622671E-010   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.80839998861659268E-008  -0.544235403E-011   0.127431232E-009   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.81269998855604264E-008  -0.933522704E-011   0.218841792E-009   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.81699998849549260E-008  -0.159176439E-010   0.373624576E-009   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.82129998843494256E-008  -0.269862119E-010   0.634156949E-009   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.82559998837439252E-008  -0.454913884E-010   0.107010423E-008   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.82989998831384248E-008  -0.762416519E-010   0.179538895E-008   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.83419998825329245E-008  -0.127059738E-009   0.299503999E-008   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.83849998819274241E-008  -0.210575626E-009   0.496780839E-008   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.84279998813219237E-008  -0.347007617E-009   0.819366086E-008   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.84709998807164233E-008  -0.568670666E-009   0.134385871E-007   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.85139998801109229E-008  -0.926878851E-009   0.219176428E-007   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.85569998795054225E-008  -0.150233515E-008   0.355491210E-007   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.85999998788999221E-008  -0.242178588E-008   0.573420564E-007   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.86429998782944217E-008  -0.388326127E-008   0.919865712E-007   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.86859998776889213E-008  -0.619279295E-008   0.146760769E-006   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.87289998770834210E-008  -0.982271686E-008   0.232888269E-006   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.87719998764779206E-008  -0.154994453E-007   0.367561569E-006   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.88149998758724202E-008  -0.243261375E-007   0.577008961E-006   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.88579998752669198E-008  -0.379763136E-007   0.901001613E-006   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.89009998746614194E-008  -0.589807883E-007   0.139944473E-005   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.89439998740559190E-008  -0.911214642E-007   0.216218450E-005   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.89869998734504186E-008  -0.140057949E-006   0.332304057E-005   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.90299998728449182E-008  -0.214154895E-006   0.508047788E-005   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.90729998722394178E-008  -0.325803256E-006   0.772671683E-005   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.91159998716339175E-008  -0.493079369E-006   0.116905194E-004   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.91589998710284171E-008  -0.742497377E-006   0.175961577E-004   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.92019998704229167E-008  -0.111245652E-005   0.263482998E-004   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.92449998698174163E-008  -0.165818233E-005   0.392520597E-004   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.92879998692119159E-008  -0.245932233E-005   0.581761924E-004   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.93309998686064155E-008  -0.362945502E-005   0.857830528E-004   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.93739998680009151E-008  -0.532914419E-005   0.125849794E-003   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.94169998673954147E-008  -0.778611593E-005   0.183695505E-003   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.94599998667899143E-008  -0.113202277E-004   0.266769348E-003   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.95029998661844139E-008  -0.163758741E-004   0.385463849E-003   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.95459998655789136E-008  -0.235727675E-004   0.554172089E-003   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.95889998649734132E-008  -0.337685015E-004   0.792704814E-003   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.96319998643679128E-008  -0.481337338E-004   0.112823723E-002   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.96749998637624124E-008  -0.682731697E-004   0.159778062E-002   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.97179998631569120E-008  -0.963754210E-004   0.225138827E-002   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.97609998625514116E-008  -0.135374619E-003   0.315655977E-002   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.98039998619459112E-008  -0.189222919E-003   0.440368103E-002   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.98469998613404108E-008  -0.263235153E-003   0.611280603E-002   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.98899998607349104E-008  -0.364387990E-003   0.844317675E-002   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.99329998601294101E-008  -0.501994975E-003   0.116038937E-001   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.99759998595239097E-008  -0.688236556E-003   0.158684030E-001   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.10018999858918409E-007  -0.938933343E-003   0.215927605E-001   0.000000000E+000   0.000000000E+000   0.000000000E+000
   0.10061999858312909E-007  -0.127485557E-002   0.292358585E-001   0.000000000E+000   0.000000000E+000   0.000000000E+000
