 time conductor_1 conductor_2 conductor_3
    4.29999994E-11    0.00000000    0.00000000    0.00000000
    8.59999988E-11    0.00000000    0.00000000    0.00000000
    1.29000005E-10    0.00000000    0.00000000    0.00000000
    1.71999998E-10    0.00000000    0.00000000    0.00000000
    2.14999990E-10    0.00000000    0.00000000    0.00000000
    2.57999982E-10    0.00000000    0.00000000    0.00000000
    3.00999975E-10    0.00000000    0.00000000    0.00000000
    3.43999967E-10    0.00000000    0.00000000    0.00000000
    3.86999960E-10    0.00000000    0.00000000    0.00000000
    4.29999952E-10    0.00000000    0.00000000    0.00000000
    4.72999973E-10    0.00000000    0.00000000    0.00000000
    5.15999965E-10    0.00000000    0.00000000    0.00000000
    5.58999957E-10    0.00000000    0.00000000    0.00000000
    6.01999950E-10    0.00000000    0.00000000    0.00000000
    6.44999942E-10    0.00000000    0.00000000    0.00000000
    6.87999935E-10    0.00000000    0.00000000    0.00000000
    7.30999927E-10    0.00000000    0.00000000    0.00000000
    7.73999920E-10    0.00000000    0.00000000    0.00000000
    8.16999912E-10    0.00000000    0.00000000    0.00000000
    8.59999905E-10    0.00000000    0.00000000    0.00000000
    9.02999897E-10    0.00000000    0.00000000    0.00000000
    9.45999945E-10    0.00000000    0.00000000    0.00000000
    9.88999993E-10    0.00000000    0.00000000    0.00000000
    1.03200004E-09    0.00000000    0.00000000    0.00000000
    1.07500009E-09    0.00000000    0.00000000    0.00000000
    1.11800014E-09    0.00000000    0.00000000    0.00000000
    1.16100018E-09    0.00000000    0.00000000    0.00000000
    1.20400023E-09    0.00000000    0.00000000    0.00000000
    1.24700028E-09    0.00000000    0.00000000    0.00000000
    1.29000033E-09    0.00000000    0.00000000    0.00000000
    1.33300038E-09    0.00000000    0.00000000    0.00000000
    1.37600042E-09    0.00000000    0.00000000    0.00000000
    1.41900047E-09    0.00000000    0.00000000    0.00000000
    1.46200052E-09    0.00000000    0.00000000    0.00000000
    1.50500057E-09    0.00000000    0.00000000    0.00000000
    1.54800062E-09    0.00000000    0.00000000    0.00000000
    1.59100066E-09    0.00000000    0.00000000    0.00000000
    1.63400071E-09    0.00000000    0.00000000    0.00000000
    1.67700076E-09    0.00000000    0.00000000    0.00000000
    1.72000081E-09    0.00000000    0.00000000    0.00000000
    1.76300086E-09    0.00000000    0.00000000    0.00000000
    1.80600090E-09    0.00000000    0.00000000    0.00000000
    1.84900095E-09    0.00000000    0.00000000    0.00000000
    1.89200100E-09    0.00000000    0.00000000    0.00000000
    1.93500105E-09    0.00000000    0.00000000    0.00000000
    1.97800110E-09    0.00000000    0.00000000    0.00000000
    2.02100114E-09    0.00000000    0.00000000    0.00000000
    2.06400119E-09    0.00000000    0.00000000    0.00000000
    2.10700124E-09    0.00000000    0.00000000    0.00000000
    2.15000129E-09    0.00000000    0.00000000    0.00000000
    2.19300134E-09    0.00000000    0.00000000    0.00000000
    2.23600138E-09    0.00000000    0.00000000    0.00000000
    2.27900143E-09    0.00000000    0.00000000    0.00000000
    2.32200148E-09    0.00000000    0.00000000    0.00000000
    2.36500153E-09    0.00000000    0.00000000    0.00000000
    2.40800158E-09    0.00000000    0.00000000    0.00000000
    2.45100162E-09    0.00000000    0.00000000    0.00000000
    2.49400167E-09    0.00000000    0.00000000    0.00000000
    2.53700172E-09    0.00000000    0.00000000    0.00000000
    2.58000177E-09    0.00000000    0.00000000    0.00000000
    2.62300182E-09    0.00000000    0.00000000    0.00000000
    2.66600186E-09    0.00000000    0.00000000    0.00000000
    2.70900191E-09    0.00000000    0.00000000    0.00000000
    2.75200196E-09    0.00000000    0.00000000    0.00000000
    2.79500201E-09    0.00000000    0.00000000    0.00000000
    2.83800206E-09    0.00000000    0.00000000    0.00000000
    2.88100210E-09    0.00000000    0.00000000    0.00000000
    2.92400215E-09    0.00000000    0.00000000    0.00000000
    2.96700220E-09    0.00000000    0.00000000    0.00000000
    3.01000225E-09    0.00000000    0.00000000    0.00000000
    3.05300230E-09    0.00000000    0.00000000    0.00000000
    3.09600234E-09    0.00000000    0.00000000    0.00000000
    3.13900239E-09    0.00000000    0.00000000    0.00000000
    3.18200244E-09    0.00000000    0.00000000    0.00000000
    3.22500249E-09    0.00000000    0.00000000    0.00000000
    3.26800254E-09    0.00000000    0.00000000    0.00000000
    3.31100258E-09    0.00000000    0.00000000    0.00000000
    3.35400263E-09    0.00000000    0.00000000    0.00000000
    3.39700268E-09    0.00000000    0.00000000    0.00000000
    3.44000273E-09    0.00000000    0.00000000    0.00000000
    3.48300278E-09    0.00000000    0.00000000    0.00000000
    3.52600282E-09    0.00000000    0.00000000    0.00000000
    3.56900287E-09    0.00000000    0.00000000    0.00000000
    3.61200292E-09    0.00000000    0.00000000    0.00000000
    3.65500297E-09    0.00000000    0.00000000    0.00000000
    3.69800301E-09    0.00000000    0.00000000    0.00000000
    3.74100306E-09    0.00000000    0.00000000    0.00000000
    3.78400289E-09    0.00000000    0.00000000    0.00000000
    3.82700271E-09    0.00000000    0.00000000    0.00000000
    3.87000254E-09    0.00000000    0.00000000    0.00000000
    3.91300237E-09    0.00000000    0.00000000    0.00000000
    3.95600219E-09    0.00000000    0.00000000    0.00000000
    3.99900202E-09    0.00000000    0.00000000    0.00000000
    4.04200184E-09    0.00000000    0.00000000    0.00000000
    4.08500167E-09    0.00000000    0.00000000    0.00000000
    4.12800150E-09    0.00000000    0.00000000    0.00000000
    4.17100132E-09    0.00000000    0.00000000    0.00000000
    4.21400115E-09    0.00000000    0.00000000    0.00000000
    4.25700097E-09    0.00000000    0.00000000    0.00000000
    4.30000080E-09    0.00000000    0.00000000    0.00000000
    4.34300063E-09    0.00000000    0.00000000    0.00000000
    4.38600045E-09    0.00000000    0.00000000    0.00000000
    4.42900028E-09    0.00000000    0.00000000    0.00000000
    4.47200010E-09    9.80908925E-44    0.00000000    0.00000000
    4.51499993E-09    4.75040179E-43    0.00000000    0.00000000
    4.55799976E-09    1.96882434E-42    0.00000000    0.00000000
    4.60099958E-09    8.03784799E-42    4.62428493E-44    4.62428493E-44
    4.64399941E-09    3.25451568E-41    2.39622037E-43    2.39622037E-43
    4.68699923E-09    1.28810157E-40    1.04116476E-42    1.04116476E-42
    4.72999906E-09    5.00349031E-40    4.14924475E-42    4.14924475E-42
    4.77299889E-09    1.91371688E-39    1.59453752E-41    1.59453752E-41
    4.81599871E-09    7.15098581E-39    5.98690756E-41    5.98690756E-41
    4.85899854E-09    2.61973280E-38    2.20122969E-40    2.20122969E-40
    4.90199836E-09    9.46334520E-38    7.95409238E-40    7.95409238E-40
    4.94499819E-09    3.34842331E-37    2.82158452E-39    2.82158452E-39
    4.98799801E-09    1.16196287E-36    9.82624254E-39    9.82624254E-39
    5.03099784E-09    3.98173313E-36    3.36853121E-38    3.36853121E-38
    5.07399767E-09    1.33958142E-35    1.13544188E-37    1.13544188E-37
    5.11699749E-09    4.42078400E-35    3.76143955E-37    3.76144000E-37
    5.15999732E-09    1.44247965E-34    1.22809484E-36    1.22809501E-36
    5.20299714E-09    4.63098260E-34    3.94780386E-36    3.94780494E-36
    5.24599697E-09    1.45843951E-33    1.24837012E-35    1.24837027E-35
    5.28899680E-09    4.54638346E-33    3.89477783E-35    3.89477869E-35
    5.33199662E-09    1.39723623E-32    1.19779614E-34    1.19779637E-34
    5.37499645E-09    4.21357184E-32    3.62723072E-34    3.62723164E-34
    5.41799627E-09    1.25962577E-31    1.08467189E-33    1.08467226E-33
    5.46099610E-09    3.70629537E-31    3.19882355E-33    3.19882429E-33
    5.50399593E-09    1.07407091E-30    9.30094697E-33    9.30094918E-33
    5.54699575E-09    3.08491998E-30    2.67250022E-32    2.67250081E-32
    5.58999558E-09    8.73512222E-30    7.58028934E-32    7.58029111E-32
    5.63299540E-09    2.43553221E-29    2.12109469E-31    2.12109516E-31
    5.67599523E-09    6.73568359E-29    5.86968058E-31    5.86968199E-31
    5.71899506E-09    1.83948687E-28    1.60482194E-30    1.60482232E-30
    5.76199488E-09    4.94530806E-28    4.33086349E-30    4.33086462E-30
    5.80499471E-09    1.31964932E-27    1.15662964E-29    1.15663002E-29
